filename,cell_type,xmin,ymin,xmax,ymax
BloodImage_00082.jpg,RBC,15,375,110,475
BloodImage_00082.jpg,RBC,264,223,397,333
BloodImage_00082.jpg,RBC,1,204,133,314
BloodImage_00082.jpg,RBC,477,292,610,402
BloodImage_00082.jpg,RBC,422,207,522,311
BloodImage_00082.jpg,RBC,446,376,546,480
BloodImage_00082.jpg,RBC,216,99,332,201
BloodImage_00082.jpg,RBC,110,293,226,395
BloodImage_00082.jpg,WBC,257,335,380,456
BloodImage_00055.jpg,RBC,330,15,439,100
BloodImage_00055.jpg,RBC,236,20,337,131
BloodImage_00055.jpg,RBC,319,231,405,327
BloodImage_00055.jpg,RBC,487,143,594,265
BloodImage_00055.jpg,RBC,280,407,366,480
BloodImage_00055.jpg,RBC,211,407,297,480
BloodImage_00055.jpg,RBC,555,304,640,415
BloodImage_00055.jpg,RBC,422,283,540,388
BloodImage_00055.jpg,RBC,77,1,186,85
BloodImage_00055.jpg,RBC,36,12,126,105
BloodImage_00055.jpg,WBC,153,134,275,258
BloodImage_00055.jpg,Platelets,601,105,634,146
BloodImage_00055.jpg,Platelets,618,154,640,195
BloodImage_00055.jpg,Platelets,535,381,568,422
BloodImage_00041.jpg,WBC,261,219,424,381
BloodImage_00041.jpg,RBC,228,13,374,121
BloodImage_00041.jpg,RBC,321,117,437,236
BloodImage_00041.jpg,RBC,478,83,594,202
BloodImage_00041.jpg,RBC,435,147,551,266
BloodImage_00041.jpg,RBC,414,220,530,339
BloodImage_00041.jpg,RBC,480,250,579,352
BloodImage_00041.jpg,RBC,478,304,577,406
BloodImage_00041.jpg,RBC,455,353,554,455
BloodImage_00041.jpg,RBC,531,310,630,412
BloodImage_00041.jpg,RBC,1,12,80,128
BloodImage_00041.jpg,RBC,76,1,198,109
BloodImage_00041.jpg,RBC,427,1,562,114
BloodImage_00041.jpg,Platelets,396,2,440,60
BloodImage_00041.jpg,Platelets,210,419,252,453
BloodImage_00041.jpg,RBC,196,111,294,220
BloodImage_00041.jpg,RBC,25,151,123,260
BloodImage_00041.jpg,RBC,43,410,132,480
BloodImage_00041.jpg,RBC,124,410,213,480
BloodImage_00041.jpg,RBC,1,373,98,460
BloodImage_00069.jpg,RBC,17,235,114,335
BloodImage_00069.jpg,RBC,210,272,307,372
BloodImage_00069.jpg,RBC,325,134,445,238
BloodImage_00069.jpg,RBC,270,57,380,158
BloodImage_00069.jpg,RBC,160,1,283,86
BloodImage_00069.jpg,RBC,190,153,298,253
BloodImage_00069.jpg,RBC,428,379,536,480
BloodImage_00069.jpg,RBC,477,196,585,297
BloodImage_00069.jpg,RBC,487,16,575,98
BloodImage_00069.jpg,RBC,525,122,613,204
BloodImage_00069.jpg,RBC,1,321,115,439
BloodImage_00069.jpg,RBC,111,308,225,406
BloodImage_00069.jpg,WBC,341,260,482,385
BloodImage_00069.jpg,Platelets,306,342,345,373
BloodImage_00069.jpg,Platelets,438,198,474,234
BloodImage_00294.jpg,RBC,463,73,558,188
BloodImage_00294.jpg,RBC,292,75,387,190
BloodImage_00294.jpg,RBC,202,11,330,115
BloodImage_00294.jpg,RBC,115,18,215,108
BloodImage_00294.jpg,RBC,71,101,171,191
BloodImage_00294.jpg,RBC,162,109,262,199
BloodImage_00294.jpg,RBC,106,189,209,293
BloodImage_00294.jpg,RBC,159,348,262,452
BloodImage_00294.jpg,RBC,205,195,308,299
BloodImage_00294.jpg,RBC,383,376,543,472
BloodImage_00294.jpg,WBC,334,169,525,384
BloodImage_00257.jpg,RBC,426,353,542,456
BloodImage_00257.jpg,RBC,254,377,370,480
BloodImage_00257.jpg,RBC,118,290,253,395
BloodImage_00257.jpg,RBC,106,198,193,287
BloodImage_00257.jpg,RBC,174,1,281,77
BloodImage_00257.jpg,RBC,429,78,530,179
BloodImage_00257.jpg,RBC,539,295,640,396
BloodImage_00257.jpg,WBC,174,99,385,306
BloodImage_00243.jpg,RBC,118,24,229,151
BloodImage_00243.jpg,RBC,418,150,511,250
BloodImage_00243.jpg,RBC,303,1,409,79
BloodImage_00243.jpg,RBC,284,134,392,240
BloodImage_00243.jpg,RBC,37,187,145,279
BloodImage_00243.jpg,RBC,145,243,256,320
BloodImage_00243.jpg,RBC,156,138,256,229
BloodImage_00243.jpg,RBC,500,229,598,342
BloodImage_00243.jpg,RBC,1,70,98,183
BloodImage_00243.jpg,RBC,332,29,457,143
BloodImage_00243.jpg,RBC,307,407,438,479
BloodImage_00243.jpg,WBC,285,217,487,419
BloodImage_00242.jpg,RBC,331,110,425,199
BloodImage_00242.jpg,RBC,212,318,325,433
BloodImage_00242.jpg,RBC,138,54,262,177
BloodImage_00242.jpg,RBC,101,16,180,87
BloodImage_00242.jpg,RBC,276,14,380,122
BloodImage_00242.jpg,RBC,444,96,534,189
BloodImage_00242.jpg,RBC,531,309,640,415
BloodImage_00242.jpg,RBC,559,212,640,311
BloodImage_00242.jpg,RBC,463,228,556,323
BloodImage_00242.jpg,RBC,539,107,639,202
BloodImage_00242.jpg,RBC,465,422,565,480
BloodImage_00242.jpg,RBC,445,317,547,415
BloodImage_00242.jpg,RBC,1,158,99,273
BloodImage_00242.jpg,RBC,290,154,392,258
BloodImage_00242.jpg,WBC,17,184,242,398
BloodImage_00242.jpg,Platelets,245,121,286,158
BloodImage_00256.jpg,RBC,455,132,596,259
BloodImage_00256.jpg,RBC,1,85,110,175
BloodImage_00256.jpg,RBC,296,40,423,131
BloodImage_00256.jpg,RBC,115,205,211,305
BloodImage_00256.jpg,RBC,58,136,154,236
BloodImage_00256.jpg,WBC,217,214,470,443
BloodImage_00281.jpg,RBC,112,140,221,242
BloodImage_00281.jpg,RBC,79,45,176,148
BloodImage_00281.jpg,RBC,1,254,112,366
BloodImage_00281.jpg,RBC,111,345,222,454
BloodImage_00281.jpg,RBC,120,258,238,363
BloodImage_00281.jpg,RBC,232,52,349,186
BloodImage_00281.jpg,RBC,413,121,531,226
BloodImage_00281.jpg,RBC,529,265,640,373
BloodImage_00281.jpg,RBC,1,1,126,100
BloodImage_00281.jpg,RBC,522,73,617,197
BloodImage_00281.jpg,WBC,216,152,471,387
BloodImage_00295.jpg,RBC,20,192,109,296
BloodImage_00295.jpg,RBC,314,277,423,371
BloodImage_00295.jpg,RBC,477,196,590,289
BloodImage_00295.jpg,RBC,488,303,601,408
BloodImage_00295.jpg,RBC,377,82,490,187
BloodImage_00295.jpg,RBC,112,56,207,148
BloodImage_00295.jpg,RBC,164,388,259,480
BloodImage_00295.jpg,RBC,397,366,492,458
BloodImage_00295.jpg,RBC,233,15,328,107
BloodImage_00295.jpg,RBC,319,249,428,343
BloodImage_00295.jpg,RBC,41,204,130,308
BloodImage_00295.jpg,WBC,118,141,372,353
BloodImage_00295.jpg,Platelets,121,359,166,404
BloodImage_00068.jpg,RBC,235,23,349,127
BloodImage_00068.jpg,RBC,388,147,488,243
BloodImage_00068.jpg,RBC,482,218,598,338
BloodImage_00068.jpg,RBC,359,259,475,379
BloodImage_00068.jpg,RBC,34,172,148,243
BloodImage_00068.jpg,RBC,283,365,374,450
BloodImage_00068.jpg,RBC,291,299,382,384
BloodImage_00068.jpg,RBC,29,394,120,479
BloodImage_00068.jpg,RBC,531,339,622,424
BloodImage_00068.jpg,WBC,1,224,94,351
BloodImage_00068.jpg,Platelets,15,107,55,145
BloodImage_00068.jpg,Platelets,359,120,393,157
BloodImage_00068.jpg,Platelets,322,110,356,147
BloodImage_00068.jpg,Platelets,382,89,423,128
BloodImage_00040.jpg,WBC,242,117,457,332
BloodImage_00040.jpg,RBC,140,308,249,415
BloodImage_00040.jpg,RBC,96,362,205,469
BloodImage_00040.jpg,RBC,1,323,89,430
BloodImage_00040.jpg,RBC,79,212,212,317
BloodImage_00040.jpg,RBC,105,108,238,213
BloodImage_00040.jpg,RBC,463,104,596,209
BloodImage_00040.jpg,RBC,526,95,640,189
BloodImage_00040.jpg,RBC,529,204,640,318
BloodImage_00040.jpg,RBC,464,312,575,426
BloodImage_00040.jpg,RBC,332,314,457,428
BloodImage_00040.jpg,RBC,255,322,380,436
BloodImage_00040.jpg,RBC,264,392,387,480
BloodImage_00040.jpg,RBC,12,106,123,207
BloodImage_00040.jpg,RBC,538,1,639,85
BloodImage_00040.jpg,Platelets,428,11,473,50
BloodImage_00040.jpg,Platelets,489,46,534,85
BloodImage_00040.jpg,Platelets,48,206,93,245
BloodImage_00054.jpg,RBC,451,19,560,108
BloodImage_00054.jpg,RBC,408,118,514,211
BloodImage_00054.jpg,RBC,432,415,573,480
BloodImage_00054.jpg,RBC,269,323,373,443
BloodImage_00054.jpg,RBC,288,138,399,232
BloodImage_00054.jpg,RBC,533,205,637,325
BloodImage_00054.jpg,RBC,477,269,600,367
BloodImage_00054.jpg,RBC,135,186,219,265
BloodImage_00054.jpg,RBC,5,218,114,300
BloodImage_00054.jpg,RBC,42,340,161,453
BloodImage_00054.jpg,WBC,145,61,262,166
BloodImage_00054.jpg,RBC,557,125,640,214
BloodImage_00054.jpg,RBC,282,408,377,480
BloodImage_00054.jpg,RBC,180,343,270,434
BloodImage_00083.jpg,WBC,91,255,272,402
BloodImage_00083.jpg,Platelets,462,83,498,119
BloodImage_00083.jpg,Platelets,429,16,482,65
BloodImage_00083.jpg,Platelets,165,431,201,467
BloodImage_00083.jpg,RBC,514,267,633,372
BloodImage_00083.jpg,RBC,209,151,328,256
BloodImage_00083.jpg,RBC,247,119,366,224
BloodImage_00083.jpg,RBC,310,135,429,240
BloodImage_00083.jpg,RBC,356,130,475,235
BloodImage_00083.jpg,RBC,399,153,518,258
BloodImage_00083.jpg,RBC,437,161,556,266
BloodImage_00083.jpg,RBC,506,137,625,242
BloodImage_00083.jpg,RBC,113,1,232,105
BloodImage_00083.jpg,RBC,217,1,336,105
BloodImage_00083.jpg,RBC,292,27,411,132
BloodImage_00083.jpg,RBC,1,182,100,312
BloodImage_00083.jpg,RBC,358,398,478,480
BloodImage_00097.jpg,RBC,451,271,544,365
BloodImage_00097.jpg,RBC,453,340,546,434
BloodImage_00097.jpg,RBC,205,369,302,480
BloodImage_00097.jpg,RBC,270,319,367,430
BloodImage_00097.jpg,RBC,164,173,245,279
BloodImage_00097.jpg,RBC,206,52,309,179
BloodImage_00097.jpg,RBC,61,131,160,236
BloodImage_00097.jpg,RBC,555,172,640,274
BloodImage_00097.jpg,RBC,37,303,144,403
BloodImage_00097.jpg,RBC,502,57,610,157
BloodImage_00097.jpg,RBC,381,2,489,102
BloodImage_00097.jpg,RBC,103,25,193,113
BloodImage_00097.jpg,RBC,1,32,89,120
BloodImage_00097.jpg,RBC,247,248,352,336
BloodImage_00097.jpg,RBC,1,138,80,238
BloodImage_00097.jpg,RBC,106,228,182,319
BloodImage_00097.jpg,WBC,268,91,554,286
BloodImage_00108.jpg,RBC,339,83,429,166
BloodImage_00108.jpg,RBC,283,42,374,129
BloodImage_00108.jpg,RBC,285,181,383,287
BloodImage_00108.jpg,RBC,187,217,285,310
BloodImage_00108.jpg,RBC,401,170,512,279
BloodImage_00108.jpg,RBC,496,219,609,336
BloodImage_00108.jpg,RBC,438,261,540,375
BloodImage_00108.jpg,RBC,530,99,632,213
BloodImage_00108.jpg,RBC,62,217,164,331
BloodImage_00108.jpg,RBC,1,154,77,266
BloodImage_00108.jpg,RBC,160,99,272,211
BloodImage_00108.jpg,RBC,344,1,449,58
BloodImage_00108.jpg,RBC,452,1,557,58
BloodImage_00108.jpg,RBC,185,429,276,480
BloodImage_00108.jpg,WBC,247,295,436,449
BloodImage_00108.jpg,Platelets,1,41,25,82
BloodImage_00134.jpg,WBC,250,196,405,337
BloodImage_00134.jpg,Platelets,5,455,38,480
BloodImage_00134.jpg,Platelets,596,259,640,307
BloodImage_00120.jpg,RBC,422,191,536,291
BloodImage_00120.jpg,RBC,53,141,192,262
BloodImage_00120.jpg,RBC,354,277,480,393
BloodImage_00120.jpg,RBC,223,230,349,346
BloodImage_00120.jpg,RBC,514,358,615,455
BloodImage_00120.jpg,RBC,246,1,344,86
BloodImage_00120.jpg,RBC,100,49,198,135
BloodImage_00120.jpg,RBC,92,290,190,376
BloodImage_00120.jpg,RBC,394,388,469,469
BloodImage_00120.jpg,WBC,160,76,334,220
BloodImage_00336.jpg,RBC,62,73,165,175
BloodImage_00336.jpg,RBC,236,216,345,348
BloodImage_00336.jpg,RBC,129,300,229,396
BloodImage_00336.jpg,RBC,365,306,494,425
BloodImage_00336.jpg,RBC,494,36,593,138
BloodImage_00336.jpg,RBC,177,25,273,132
BloodImage_00336.jpg,RBC,64,192,182,284
BloodImage_00336.jpg,RBC,45,368,146,446
BloodImage_00336.jpg,RBC,528,289,632,389
BloodImage_00336.jpg,RBC,57,254,225,325
BloodImage_00336.jpg,WBC,280,43,507,236
BloodImage_00322.jpg,Platelets,168,374,198,406
BloodImage_00322.jpg,Platelets,527,244,564,282
BloodImage_00322.jpg,Platelets,565,383,602,421
BloodImage_00322.jpg,WBC,307,174,528,387
BloodImage_00326.jpg,RBC,372,64,499,195
BloodImage_00326.jpg,RBC,421,267,545,367
BloodImage_00326.jpg,RBC,95,174,211,270
BloodImage_00326.jpg,RBC,293,194,399,284
BloodImage_00326.jpg,RBC,328,1,456,71
BloodImage_00326.jpg,RBC,88,57,190,158
BloodImage_00326.jpg,RBC,534,22,639,127
BloodImage_00326.jpg,RBC,483,100,582,222
BloodImage_00326.jpg,RBC,529,411,621,480
BloodImage_00326.jpg,RBC,173,3,262,103
BloodImage_00326.jpg,Platelets,87,406,137,449
BloodImage_00326.jpg,WBC,209,267,460,480
BloodImage_00332.jpg,RBC,146,267,241,371
BloodImage_00332.jpg,RBC,44,253,152,359
BloodImage_00332.jpg,RBC,149,124,257,230
BloodImage_00332.jpg,RBC,440,296,550,414
BloodImage_00332.jpg,RBC,269,104,379,222
BloodImage_00332.jpg,RBC,530,107,639,200
BloodImage_00332.jpg,RBC,518,173,627,283
BloodImage_00332.jpg,RBC,531,31,640,130
BloodImage_00332.jpg,RBC,269,6,376,108
BloodImage_00332.jpg,WBC,228,204,445,433
BloodImage_00124.jpg,RBC,297,131,374,222
BloodImage_00124.jpg,RBC,473,217,599,313
BloodImage_00124.jpg,RBC,360,126,463,237
BloodImage_00124.jpg,RBC,144,184,275,322
BloodImage_00124.jpg,RBC,37,279,104,377
BloodImage_00124.jpg,RBC,476,46,543,144
BloodImage_00124.jpg,RBC,529,319,602,415
BloodImage_00124.jpg,RBC,9,406,114,480
BloodImage_00124.jpg,RBC,207,284,312,374
BloodImage_00124.jpg,WBC,295,292,490,447
BloodImage_00124.jpg,Platelets,153,425,184,458
BloodImage_00124.jpg,RBC,377,46,473,142
BloodImage_00130.jpg,RBC,470,282,551,370
BloodImage_00130.jpg,RBC,479,342,566,429
BloodImage_00130.jpg,RBC,566,322,640,424
BloodImage_00130.jpg,RBC,301,329,412,443
BloodImage_00130.jpg,RBC,254,231,335,323
BloodImage_00130.jpg,RBC,30,313,134,426
BloodImage_00130.jpg,RBC,155,94,236,208
BloodImage_00130.jpg,RBC,203,310,311,440
BloodImage_00130.jpg,WBC,238,53,414,210
BloodImage_00093.jpg,RBC,452,200,587,308
BloodImage_00093.jpg,RBC,357,319,465,420
BloodImage_00093.jpg,RBC,295,379,403,480
BloodImage_00093.jpg,RBC,108,222,216,323
BloodImage_00093.jpg,RBC,197,379,305,480
BloodImage_00093.jpg,RBC,440,24,548,125
BloodImage_00093.jpg,RBC,362,1,470,100
BloodImage_00093.jpg,RBC,575,269,640,366
BloodImage_00093.jpg,RBC,290,113,355,210
BloodImage_00093.jpg,RBC,226,293,331,382
BloodImage_00093.jpg,RBC,1,357,107,473
BloodImage_00093.jpg,Platelets,479,290,519,326
BloodImage_00093.jpg,WBC,9,1,137,103
BloodImage_00087.jpg,RBC,495,100,605,187
BloodImage_00087.jpg,RBC,407,88,516,179
BloodImage_00087.jpg,RBC,351,195,465,307
BloodImage_00087.jpg,RBC,373,386,479,480
BloodImage_00087.jpg,RBC,127,1,233,93
BloodImage_00087.jpg,RBC,296,86,402,179
BloodImage_00087.jpg,RBC,129,347,235,440
BloodImage_00087.jpg,WBC,192,223,296,329
BloodImage_00078.jpg,RBC,400,247,504,345
BloodImage_00078.jpg,RBC,400,306,504,404
BloodImage_00078.jpg,RBC,536,189,640,287
BloodImage_00078.jpg,RBC,332,1,437,87
BloodImage_00078.jpg,RBC,65,37,168,149
BloodImage_00078.jpg,RBC,452,8,556,95
BloodImage_00078.jpg,RBC,442,145,546,253
BloodImage_00078.jpg,RBC,252,166,356,264
BloodImage_00078.jpg,RBC,1,116,79,216
BloodImage_00078.jpg,RBC,301,366,402,467
BloodImage_00078.jpg,RBC,328,92,429,193
BloodImage_00078.jpg,WBC,92,311,257,449
BloodImage_00078.jpg,Platelets,173,102,209,138
BloodImage_00078.jpg,Platelets,598,399,639,440
BloodImage_00050.jpg,RBC,111,149,205,254
BloodImage_00050.jpg,RBC,484,80,593,186
BloodImage_00050.jpg,RBC,365,109,474,215
BloodImage_00050.jpg,RBC,421,301,528,418
BloodImage_00050.jpg,RBC,250,313,348,419
BloodImage_00050.jpg,RBC,158,317,256,423
BloodImage_00050.jpg,RBC,321,39,424,146
BloodImage_00050.jpg,RBC,29,64,141,169
BloodImage_00050.jpg,RBC,323,248,449,353
BloodImage_00050.jpg,RBC,514,368,612,474
BloodImage_00050.jpg,WBC,172,1,304,117
BloodImage_00044.jpg,WBC,196,257,345,411
BloodImage_00044.jpg,WBC,1,40,121,154
BloodImage_00044.jpg,RBC,68,371,209,473
BloodImage_00044.jpg,RBC,69,288,154,383
BloodImage_00044.jpg,RBC,409,54,517,161
BloodImage_00044.jpg,RBC,49,142,157,249
BloodImage_00044.jpg,RBC,207,59,315,166
BloodImage_00044.jpg,RBC,170,145,278,252
BloodImage_00044.jpg,RBC,301,23,409,130
BloodImage_00044.jpg,RBC,503,168,611,275
BloodImage_00044.jpg,RBC,520,94,628,201
BloodImage_00044.jpg,RBC,505,30,613,137
BloodImage_00044.jpg,RBC,516,415,622,480
BloodImage_00044.jpg,RBC,1,323,79,435
BloodImage_00044.jpg,Platelets,520,377,555,413
BloodImage_00044.jpg,Platelets,561,366,596,402
BloodImage_00044.jpg,Platelets,353,434,388,470
BloodImage_00044.jpg,Platelets,114,126,150,157
BloodImage_00044.jpg,RBC,387,319,482,412
BloodImage_00044.jpg,Platelets,502,310,537,346
BloodImage_00291.jpg,RBC,446,143,530,255
BloodImage_00291.jpg,RBC,444,287,528,399
BloodImage_00291.jpg,RBC,544,80,628,192
BloodImage_00291.jpg,RBC,445,1,543,113
BloodImage_00291.jpg,RBC,186,39,303,129
BloodImage_00291.jpg,RBC,71,369,183,463
BloodImage_00291.jpg,RBC,17,115,152,198
BloodImage_00291.jpg,RBC,336,102,436,214
BloodImage_00291.jpg,RBC,348,180,457,277
BloodImage_00291.jpg,WBC,185,213,441,436
BloodImage_00285.jpg,RBC,16,152,107,252
BloodImage_00285.jpg,RBC,18,261,119,363
BloodImage_00285.jpg,RBC,40,369,137,479
BloodImage_00285.jpg,RBC,203,70,324,171
BloodImage_00285.jpg,RBC,87,113,208,214
BloodImage_00285.jpg,RBC,112,1,233,101
BloodImage_00285.jpg,RBC,340,50,461,151
BloodImage_00285.jpg,RBC,427,214,548,316
BloodImage_00285.jpg,RBC,424,314,545,416
BloodImage_00285.jpg,RBC,530,381,640,480
BloodImage_00285.jpg,RBC,455,101,583,225
BloodImage_00285.jpg,Platelets,115,245,154,279
BloodImage_00285.jpg,WBC,181,254,400,468
BloodImage_00252.jpg,RBC,177,48,278,147
BloodImage_00252.jpg,RBC,65,355,166,454
BloodImage_00252.jpg,RBC,564,395,640,480
BloodImage_00252.jpg,RBC,472,315,582,423
BloodImage_00252.jpg,RBC,156,380,279,480
BloodImage_00252.jpg,RBC,296,50,394,148
BloodImage_00252.jpg,RBC,456,21,569,116
BloodImage_00252.jpg,RBC,55,1,174,99
BloodImage_00252.jpg,RBC,61,295,138,363
BloodImage_00252.jpg,WBC,161,181,399,404
BloodImage_00246.jpg,RBC,316,202,426,276
BloodImage_00246.jpg,RBC,370,17,460,123
BloodImage_00246.jpg,RBC,176,2,291,113
BloodImage_00246.jpg,RBC,1,232,97,364
BloodImage_00246.jpg,RBC,88,217,192,324
BloodImage_00246.jpg,RBC,202,194,304,283
BloodImage_00246.jpg,RBC,380,273,476,389
BloodImage_00246.jpg,RBC,470,214,560,363
BloodImage_00246.jpg,RBC,559,212,640,358
BloodImage_00246.jpg,RBC,513,75,625,177
BloodImage_00246.jpg,RBC,354,116,467,204
BloodImage_00246.jpg,RBC,396,392,509,480
BloodImage_00246.jpg,Platelets,127,156,167,201
BloodImage_00246.jpg,WBC,132,274,355,480
BloodImage_00247.jpg,RBC,374,16,479,112
BloodImage_00247.jpg,RBC,479,22,584,118
BloodImage_00247.jpg,RBC,381,144,486,240
BloodImage_00247.jpg,RBC,214,333,327,438
BloodImage_00247.jpg,RBC,139,227,258,349
BloodImage_00247.jpg,RBC,137,58,232,158
BloodImage_00247.jpg,RBC,439,341,558,463
BloodImage_00247.jpg,RBC,387,413,489,479
BloodImage_00247.jpg,RBC,510,220,629,300
BloodImage_00247.jpg,RBC,13,27,130,154
BloodImage_00247.jpg,RBC,228,1,318,82
BloodImage_00247.jpg,RBC,148,322,266,413
BloodImage_00247.jpg,RBC,336,321,444,434
BloodImage_00247.jpg,WBC,184,85,388,295
BloodImage_00253.jpg,RBC,47,222,134,312
BloodImage_00253.jpg,RBC,51,46,138,136
BloodImage_00253.jpg,RBC,138,36,259,122
BloodImage_00253.jpg,RBC,277,36,383,126
BloodImage_00253.jpg,RBC,510,267,632,381
BloodImage_00253.jpg,RBC,469,62,556,165
BloodImage_00253.jpg,RBC,97,377,184,480
BloodImage_00253.jpg,RBC,500,377,640,477
BloodImage_00253.jpg,RBC,422,296,518,395
BloodImage_00253.jpg,WBC,195,287,434,480
BloodImage_00284.jpg,RBC,227,85,328,209
BloodImage_00284.jpg,RBC,225,83,326,207
BloodImage_00284.jpg,RBC,366,1,466,96
BloodImage_00284.jpg,RBC,343,136,443,232
BloodImage_00284.jpg,RBC,166,195,286,291
BloodImage_00284.jpg,RBC,98,297,221,418
BloodImage_00284.jpg,RBC,436,83,559,204
BloodImage_00284.jpg,RBC,457,283,563,394
BloodImage_00284.jpg,RBC,552,336,640,429
BloodImage_00284.jpg,RBC,1,250,94,371
BloodImage_00284.jpg,WBC,216,209,517,480
BloodImage_00290.jpg,RBC,222,343,332,442
BloodImage_00290.jpg,RBC,329,360,439,459
BloodImage_00290.jpg,RBC,450,366,560,465
BloodImage_00290.jpg,RBC,524,259,640,373
BloodImage_00290.jpg,RBC,492,1,607,93
BloodImage_00290.jpg,RBC,342,100,458,217
BloodImage_00290.jpg,RBC,395,14,504,124
BloodImage_00290.jpg,RBC,1,331,66,446
BloodImage_00290.jpg,RBC,1,129,94,231
BloodImage_00290.jpg,RBC,395,185,489,287
BloodImage_00290.jpg,RBC,476,69,598,167
BloodImage_00290.jpg,WBC,126,113,387,295
BloodImage_00045.jpg,RBC,326,235,422,338
BloodImage_00045.jpg,RBC,173,272,269,375
BloodImage_00045.jpg,RBC,223,273,319,376
BloodImage_00045.jpg,RBC,240,361,344,460
BloodImage_00045.jpg,RBC,81,336,185,435
BloodImage_00045.jpg,RBC,1,344,103,443
BloodImage_00045.jpg,RBC,349,398,445,480
BloodImage_00045.jpg,RBC,386,386,482,468
BloodImage_00045.jpg,RBC,410,360,506,442
BloodImage_00045.jpg,RBC,451,339,547,421
BloodImage_00045.jpg,RBC,475,319,571,401
BloodImage_00045.jpg,RBC,495,304,591,386
BloodImage_00045.jpg,RBC,437,201,533,283
BloodImage_00045.jpg,RBC,470,209,566,291
BloodImage_00045.jpg,RBC,506,222,602,304
BloodImage_00045.jpg,RBC,390,90,489,194
BloodImage_00045.jpg,RBC,1,109,99,213
BloodImage_00045.jpg,RBC,80,69,180,173
BloodImage_00045.jpg,RBC,184,103,269,184
BloodImage_00045.jpg,RBC,343,13,428,94
BloodImage_00045.jpg,RBC,555,139,640,220
BloodImage_00045.jpg,WBC,491,21,633,144
BloodImage_00045.jpg,RBC,230,183,326,286
BloodImage_00045.jpg,RBC,162,41,258,144
BloodImage_00045.jpg,Platelets,173,13,204,41
BloodImage_00079.jpg,RBC,487,106,602,218
BloodImage_00079.jpg,RBC,485,217,600,329
BloodImage_00079.jpg,RBC,1,323,107,436
BloodImage_00079.jpg,RBC,447,322,549,416
BloodImage_00079.jpg,RBC,229,56,331,150
BloodImage_00079.jpg,RBC,1,1,77,65
BloodImage_00079.jpg,RBC,323,273,425,350
BloodImage_00079.jpg,RBC,142,264,244,341
BloodImage_00079.jpg,RBC,221,148,323,225
BloodImage_00079.jpg,RBC,340,1,442,77
BloodImage_00079.jpg,RBC,185,352,288,440
BloodImage_00079.jpg,RBC,76,103,179,191
BloodImage_00079.jpg,RBC,399,107,506,213
BloodImage_00079.jpg,RBC,361,365,479,469
BloodImage_00079.jpg,RBC,227,281,302,353
BloodImage_00079.jpg,WBC,1,199,121,316
BloodImage_00079.jpg,Platelets,532,298,558,325
BloodImage_00086.jpg,WBC,71,126,192,245
BloodImage_00086.jpg,Platelets,450,51,490,88
BloodImage_00086.jpg,Platelets,554,360,594,397
BloodImage_00086.jpg,Platelets,511,425,551,462
BloodImage_00086.jpg,Platelets,1,204,39,241
BloodImage_00086.jpg,RBC,428,103,546,202
BloodImage_00086.jpg,RBC,305,254,423,353
BloodImage_00086.jpg,RBC,269,368,387,467
BloodImage_00086.jpg,RBC,1,244,118,343
BloodImage_00086.jpg,RBC,1,307,118,406
BloodImage_00086.jpg,RBC,77,424,170,480
BloodImage_00086.jpg,RBC,191,55,302,184
BloodImage_00086.jpg,RBC,239,173,333,266
BloodImage_00086.jpg,RBC,377,327,466,432
BloodImage_00086.jpg,RBC,294,157,388,250
BloodImage_00092.jpg,RBC,14,275,115,381
BloodImage_00092.jpg,RBC,1,374,101,480
BloodImage_00092.jpg,RBC,343,366,444,472
BloodImage_00092.jpg,RBC,294,386,384,480
BloodImage_00092.jpg,RBC,333,248,423,342
BloodImage_00092.jpg,RBC,198,1,282,133
BloodImage_00092.jpg,RBC,460,146,548,253
BloodImage_00092.jpg,RBC,495,145,583,252
BloodImage_00092.jpg,RBC,543,158,640,260
BloodImage_00092.jpg,RBC,520,267,630,371
BloodImage_00092.jpg,RBC,310,183,399,266
BloodImage_00092.jpg,RBC,533,1,640,74
BloodImage_00092.jpg,WBC,282,42,413,169
BloodImage_00092.jpg,Platelets,485,336,524,368
BloodImage_00125.jpg,RBC,333,174,421,274
BloodImage_00125.jpg,RBC,312,16,416,119
BloodImage_00125.jpg,RBC,173,51,252,140
BloodImage_00125.jpg,RBC,453,291,538,383
BloodImage_00125.jpg,RBC,408,219,501,315
BloodImage_00125.jpg,RBC,460,119,553,215
BloodImage_00125.jpg,RBC,287,369,394,480
BloodImage_00125.jpg,RBC,1,204,68,310
BloodImage_00125.jpg,RBC,201,355,303,469
BloodImage_00125.jpg,RBC,28,12,119,120
BloodImage_00125.jpg,WBC,104,149,275,302
BloodImage_00125.jpg,Platelets,511,253,544,285
BloodImage_00125.jpg,Platelets,170,15,202,55
BloodImage_00125.jpg,Platelets,50,77,69,100
BloodImage_00125.jpg,Platelets,376,142,411,174
BloodImage_00333.jpg,RBC,183,144,260,287
BloodImage_00333.jpg,RBC,129,40,249,141
BloodImage_00333.jpg,RBC,86,153,181,244
BloodImage_00333.jpg,RBC,56,233,164,332
BloodImage_00333.jpg,RBC,205,313,319,425
BloodImage_00333.jpg,RBC,256,211,362,309
BloodImage_00333.jpg,RBC,335,149,454,246
BloodImage_00333.jpg,RBC,10,329,125,453
BloodImage_00333.jpg,RBC,1,79,110,187
